t,x1,y1,x2,y2,sep
19552720.072007198,0.9236923692369235,-19316465863968.96,11544999080283.34,9658232931984.48,-5772499540141.67,33755428138073.55
19554837.08370837,0.9237923792379237,-19324131054266.84,11531266934046.684,9662065527133.422,-5765633467023.343,33754738270946.742
19556954.09540954,0.9238923892389238,-19331787276418.137,11517529436258.074,9665893638209.07,-5758764718129.039,33754049210953.125
19559071.10711071,0.9239923992399239,-19339434526320.184,11503786592965.648,9669717263160.094,-5751893296482.825,33753360958461.95
19561188.11881188,0.924092409240924,-19347072799874.664,11490038410221.096,9673536399937.332,-5745019205110.548,33752673513842.043
19563305.13051305,0.9241924192419243,-19354702092987.64,11476284894079.67,9677351046493.822,-5738142447039.836,33751986877461.875
19565422.14221422,0.9242924292429242,-19362322401569.395,11462526050600.453,9681161200784.7,-5731263025300.228,33751301049689.516
19567539.15391539,0.9243924392439243,-19369933721534.703,11448761885845.81,9684966860767.354,-5724380942922.906,33750616030892.633
19569656.16561656,0.9244924492449242,-19377536048802.54,11434992405882.031,9688768024401.271,-5717496202941.017,33749931821438.527
19571773.17731773,0.9245924592459246,-19385129379296.363,11421217616778.729,9692564689648.184,-5710608808389.365,33749248421694.086
19573890.1890189,0.9246924692469247,-19392713708943.875,11407437524609.32,9696356854471.94,-5703718762304.661,33748565832025.816
19576007.20072007,0.9247924792479247,-19400289033677.16,11393652135450.738,9700144516838.58,-5696826067725.37,33747884052799.812
19578124.21242124,0.9248924892489248,-19407855349432.688,11379861455383.523,9703927674716.346,-5689930727691.763,33747203084381.824
19580241.22412241,0.9249924992499249,-19415412652151.26,11366065490491.781,9707706326075.633,-5683032745245.892,33746522927137.15
19582358.23582358,0.9250925092509248,-19422960937778.07,11352264246863.234,9711480468889.037,-5676132123431.618,33745843581430.73
19584475.24752475,0.925192519251925,-19430500202262.71,11338457730589.086,9715250101131.355,-5669228865294.544,33745165047627.117
19586592.25922592,0.9252925292529252,-19438030441559.062,11324645947764.273,9719015220779.531,-5662322973882.137,33744487326090.44
19588709.27092709,0.9253925392539253,-19445551651625.445,11310828904487.21,9722775825812.725,-5655414452243.606,33743810417184.47
19590826.28262826,0.9254925492549254,-19453063828424.55,11297006606859.912,9726531914212.275,-5648503303429.957,33743134321272.547
19592943.29432943,0.9255925592559255,-19460566967923.44,11283179060987.965,9730283483961.723,-5641589530493.983,33742459038717.645
19595060.3060306,0.9256925692569256,-19468061066093.6,11269346272980.482,9734030533046.803,-5634673136490.242,33741784569882.33
19597177.31773177,0.9257925792579257,-19475546118910.883,11255508248950.162,9737773059455.443,-5627754124475.082,33741110915128.777
19599294.329432942,0.9258925892589258,-19483022122355.54,11241664995013.264,9741511061177.77,-5620832497506.633,33740438074818.76
19601411.341134112,0.9259925992599259,-19490489072412.22,11227816517289.615,9745244536206.111,-5613908258644.809,33739766049313.66
19603528.352835283,0.9260926092609261,-19497946965069.99,11213962821902.56,9748973482534.994,-5606981410951.28,33739094838974.465
19605645.364536453,0.9261926192619262,-19505395796322.3,11200103914979.021,9752697898161.152,-5600051957489.512,33738424444161.754
19607762.376237623,0.9262926292629263,-19512835562167.05,11186239802649.434,9756417781083.525,-5593119901324.718,33737754865235.72
19609879.38793879,0.9263926392639262,-19520266258606.516,11172370491047.824,9760133129303.26,-5586185245523.913,33737086102556.164
19611996.39963996,0.9264926492649264,-19527687881647.45,11158495986311.652,9763843940823.725,-5579247993155.827,33736418156482.484
19614113.41134113,0.9265926592659265,-19535100427300.953,11144616294582.033,9767550213650.479,-5572308147291.018,33735751027373.67
19616230.4230423,0.9266926692669265,-19542503891582.61,11130731422003.53,9771251945791.307,-5565365711001.766,33735084715588.324
19618347.43474347,0.9267926792679266,-19549898270512.4,11116841374724.291,9774949135256.201,-5558420687362.146,33734419221484.64
19620464.44644464,0.9268926892689268,-19557283560114.793,11102946158895.873,9778641780057.398,-5551473079447.9375,33733754545420.426
19622581.458145812,0.9269926992699269,-19564659756418.617,11089045780673.525,9782329878209.31,-5544522890336.764,33733090687753.086
19624698.469846983,0.927092709270927,-19572026855457.19,11075140246215.887,9786013427728.598,-5537570123107.944,33732427648839.61
19626815.481548153,0.9271927192719271,-19579384853268.285,11061229561685.127,9789692426634.145,-5530614780842.564,33731765429036.61
19628932.493249323,0.9272927292729272,-19586733745894.09,11047313733246.982,9793366872947.047,-5523656866623.492,33731104028700.293
19631049.504950494,0.9273927392739275,-19594073529381.316,11033392767070.54,9797036764690.658,-5516696383535.27,33730443448186.434
19633166.516651664,0.9274927492749274,-19601404199780.98,11019466669328.668,9800702099890.492,-5509733334664.335,33729783687850.46
19635283.528352834,0.9275927592759275,-19608725753148.77,11005535446197.4,9804362876574.387,-5502767723098.701,33729124748047.367
19637400.540054005,0.9276927692769275,-19616038185544.637,10991599103856.578,9808019092772.318,-5495799551928.29,33728466629131.742
19639517.551755175,0.9277927792779278,-19623341493033.17,10977657648489.217,9811670746516.586,-5488828824244.609,33727809331457.77
19641634.563456345,0.9278927892789279,-19630635671683.29,10963711086282.123,9815317835841.646,-5481855543141.0625,33727152855379.266
19643751.575157512,0.927992799279928,-19637920717568.477,10949759423425.404,9818960358784.24,-5474879711712.703,33726497201249.598
19645868.586858682,0.928092809280928,-19645196626766.656,10935802666112.697,9822598313383.33,-5467901333056.35,33725842369421.754
19647985.598559853,0.928192819281928,-19652463395360.266,10921840820541.105,9826231697680.135,-5460920410270.554,33725188360248.336
19650102.610261023,0.928292829282928,-19659721019436.203,10907873892911.213,9829860509718.102,-5453936946455.607,33724535174081.504
19652219.621962193,0.9283928392839282,-19666969495085.88,10893901889427.041,9833484747542.941,-5446950944713.521,33723882811273.027
19654336.633663364,0.9284928492849284,-19674208818405.176,10879924816296.13,9837104409202.59,-5439962408148.066,33723231272174.29
19656453.645364534,0.9285928592859285,-19681438985494.484,10865942679729.473,9840719492747.244,-5432971339864.737,33722580557136.26
19658570.657065704,0.9286928692869286,-19688659992458.676,10851955485941.502,9844329996229.34,-5425977742970.752,33721930666509.477
19660687.668766875,0.9287928792879288,-19695871835407.15,10837963241150.146,9847935917703.576,-5418981620575.074,33721281600644.117
19662804.680468045,0.9288928892889288,-19703074510453.836,10823965951576.67,9851537255226.92,-5411982975788.336,33720633359889.906
19664921.692169216,0.9289928992899289,-19710268013717.133,10809963623445.934,9855134006858.568,-5404981811722.968,33719985944596.22
19667038.703870386,0.929092909290929,-19717452341319.977,10795956262986.146,9858726170659.99,-5397978131493.074,33719339355111.965
19669155.715571556,0.9291929192919292,-19724627489389.805,10781943876429.012,9862313744694.904,-5390971938214.507,33718693591785.676
19671272.727272727,0.9292929292929293,-19731793454058.62,10767926470009.61,9865896727029.312,-5383963235004.806,33718048654965.48
19673389.738973897,0.9293929392939294,-19738950231462.906,10753904049966.516,9869475115731.455,-5376952024983.259,33717404544999.094
19675506.750675067,0.9294929492949295,-19746097817743.69,10739876622541.734,9873048908871.848,-5369938311270.868,33716761262233.82
19677623.762376234,0.9295929592959294,-19753236209046.566,10725844193980.62,9876618104523.285,-5362922096990.311,33716118807016.566
19679740.774077404,0.9296929692969296,-19760365401521.633,10711806770531.998,9880182700760.818,-5355903385266.0,33715477179693.81
19681857.785778575,0.9297929792979296,-19767485391323.51,10697764358448.197,9883742695661.758,-5348882179224.1,33714836380611.645
19683974.797479745,0.9298929892989297,-19774596174611.453,10683716963984.752,9887298087305.727,-5341858481992.376,33714196410115.727
19686091.809180915,0.9299929992999298,-19781697747549.145,10669664593400.844,9890848873774.574,-5334832296700.423,33713557268551.336
19688208.820882086,0.93009300930093,-19788790106304.914,10655607252958.89,9894395053152.459,-5327803626479.446,33712918956263.312
19690325.832583256,0.9301930193019301,-19795873247051.605,10641544948924.818,9897936623525.805,-5320772474462.41,33712281473596.117
19692442.844284426,0.9302930293029302,-19802947165966.625,10627477687567.898,9901473582983.314,-5313738843783.95,33711644820893.766
19694559.855985597,0.9303930393039304,-19810011859231.953,10613405475160.83,9905005929615.979,-5306702737580.416,33711008998499.887
19696676.867686767,0.9304930493049304,-19817067323034.12,10599328317979.693,9908533661517.062,-5299664158989.848,33710374006757.69
19698793.879387937,0.9305930593059307,-19824113553564.273,10585246222303.918,9912056776782.137,-5292623111151.959,33709739846009.977
19700910.891089108,0.9306930693069306,-19831150547018.05,10571159194416.428,9915575273509.027,-5285579597208.215,33709106516599.13
19703027.90279028,0.9307930793079308,-19838178299595.785,10557067240603.354,9919089149797.895,-5278533620301.678,33708474018867.137
19705144.91449145,0.9308930893089307,-19845196807502.258,10542970367154.44,9922598403751.13,-5271485183577.221,33707842353155.555
19707261.92619262,0.930993099309931,-19852206066946.96,10528868580362.545,9926103033473.482,-5264434290181.273,33707211519805.527
19709378.937893786,0.9310931093109309,-19859206074143.86,10514761886524.17,9929603037071.932,-5257380943262.086,33706581519157.812
19711495.949594956,0.9311931193119312,-19866196825311.625,10500650291938.918,9933098412655.814,-5250325145969.46,33705952351552.715
19713612.961296126,0.9312931293129312,-19873178316673.43,10486533802909.969,9936589158336.717,-5243266901454.985,33705324017330.156
19715729.972997297,0.9313931393139312,-19880150544457.094,10472412425743.746,9940075272228.549,-5236206212871.874,33704696516829.62
19717846.984698467,0.9314931493149312,-19887113504895.035,10458286166750.064,9943556752447.52,-5229143083375.033,33704069850390.207
19719963.996399637,0.9315931593159315,-19894067194224.3,10444155032242.03,9947033597112.152,-5222077516121.016,33703444018350.566
19722081.008100808,0.9316931693169316,-19901011608686.5,10430019028536.219,9950505804343.252,-5215009514268.11,33702819021048.973
19724198.019801978,0.9317931793179317,-19907946744527.88,10415878161952.477,9953973372263.941,-5207939080976.239,33702194858823.254
19726315.03150315,0.9318931893189318,-19914872597999.297,10401732438814.006,9957436298999.648,-5200866219407.003,33701571532010.82
19728432.04320432,0.931993199319932,-19921789165356.227,10387581865447.379,9960894582678.115,-5193790932723.69,33700949040948.695
19730549.05490549,0.932093209320932,-19928696442858.812,10373426448182.395,9964348221429.408,-5186713224091.197,33700327385973.465
19732666.06660666,0.9321932193219321,-19935594426771.797,10359266193352.264,9967797213385.9,-5179633096676.133,33699706567421.293
19734783.07830783,0.9322932293229322,-19942483113364.508,10345101107293.578,9971241556682.256,-5172550553646.79,33699086585627.953
19736900.090009,0.9323932393239324,-19949362498910.992,10330931196346.129,9974681249455.498,-5165465598173.065,33698467440928.766
19739017.10171017,0.9324932493249325,-19956232579689.87,10316756466853.127,9978116289844.938,-5158378233426.564,33697849133658.67
19741134.11341134,0.9325932593259326,-19963093351984.445,10302576925161.033,9981546675992.223,-5151288462580.517,33697231664152.152
19743251.125112507,0.9326932693269325,-19969944812082.64,10288392577619.664,9984972406041.322,-5144196288809.833,33696615032743.324
19745368.136813678,0.9327932793279327,-19976786956277.047,10274203430582.117,9988393478138.525,-5137101715291.06,33695999239765.824
19747485.14851485,0.9328932893289328,-19983619780864.918,10260009490404.773,9991809890432.46,-5130004745202.387,33695384285552.914
19749602.16021602,0.9329932993299328,-19990443282148.12,10245810763447.402,9995221641074.06,-5122905381723.701,33694770170437.42
19751719.17191719,0.9330933093309329,-19997257456433.242,10231607256072.932,9998628728216.623,-5115803628036.467,33694156894751.773
19753836.18361836,0.9331933193319331,-20004062300031.473,10217398974647.725,10002031150015.738,-5108699487323.863,33693544458827.92
19755953.19531953,0.9332933293329332,-20010857809258.72,10203185925541.348,10005428904629.36,-5101592962770.674,33692932862997.48
19758070.2070207,0.9333933393339333,-20017643980435.527,10188968115126.674,10008821990217.764,-5094484057563.338,33692322107591.562
19760187.21872187,0.9334933493349334,-20024420809887.125,10174745549779.875,10012210404943.564,-5087372774889.938,33691712192940.918
19762304.23042304,0.9335933593359336,-20031188293943.445,10160518235880.354,10015594146971.725,-5080259117940.178,33691103119375.848
19764421.24212421,0.9336933693369336,-20037946428939.066,10146286179810.842,10018973214469.533,-5073143089905.421,33690494887226.246
19766538.25382538,0.9337933793379339,-20044695211213.28,10132049387957.26,10022347605606.643,-5066024693978.631,33689887496821.56
19768655.26552655,0.9338933893389338,-20051434637110.008,10117807866708.973,10025717318555.006,-5058903933354.487,33689280948490.855
19770772.277227722,0.933993399339934,-20058164702977.97,10103561622458.346,10029082351488.984,-5051780811229.174,33688675242562.742
19772889.288928892,0.9340934093409339,-20064885405170.453,10089310661601.266,10032442702585.229,-5044655330800.634,33688070379365.414
19775006.300630063,0.9341934193419342,-20071596740045.598,10075054990536.605,10035798370022.799,-5037527495268.303,33687466359226.652
19777123.31233123,0.9342934293429341,-20078298703966.074,10060794615666.78,10039149351983.04,-5030397307833.391,33686863182473.816
19779240.3240324,0.9343934393439344,-20084991293299.395,10046529543397.209,10042495646649.7,-5023264771698.605,33686260849433.816
19781357.33573357,0.9344934493449344,-20091674504417.72,10032259780136.676,10045837252208.861,-5016129890068.339,33685659360433.16
19783474.34743474,0.9345934593459344,-20098348333697.91,10017985332297.223,10049174166848.957,-5008992666148.612,33685058715797.945
19785591.35913591,0.9346934693469344,-20105012777521.62,10003706206293.996,10052506388760.812,-5001853103146.999,33684458915853.816
19787708.37083708,0.9347934793479347,-20111667832275.13,9989422408545.521,10055833916137.566,-4994711204272.762,33683859960926.0
19789825.38253825,0.9348934893489348,-20118313494349.508,9975133945473.438,10059156747174.756,-4987566972736.72,33683261851339.293
19791942.394239422,0.9349934993499349,-20124949760140.508,9960840823502.73,10062474880070.254,-4980420411751.366,33682664587418.12
19794059.405940592,0.935093509350935,-20131576626048.64,9946543049061.48,10065788313024.322,-4973271524530.741,33682068169486.387
19796176.417641763,0.9351935193519352,-20138194088479.137,9932240628581.072,10069097044239.57,-4966120314290.537,33681472597867.64
19798293.429342933,0.9352935293529352,-20144802143841.977,9917933568496.062,10072401071920.99,-4958966784248.032,33680877872884.977
19800410.441044103,0.9353935393539353,-20151400788551.89,9903621875244.184,10075700394275.947,-4951810937622.093,33680283994861.09
19802527.452745274,0.9354935493549354,-20157990019028.305,9889305555266.48,10078995009514.154,-4944652777633.241,33679690964118.21
19804644.464446444,0.9355935593559356,-20164569831695.457,9874984615007.064,10082284915847.73,-4937492307503.533,33679098780978.164
19806761.476147614,0.9356935693569357,-20171140222982.285,9860659060913.367,10085570111491.143,-4930329530456.684,33678507445762.348
19808878.48784878,0.9357935793579356,-20177701189322.516,9846328899435.914,10088850594661.26,-4923164449717.958,33677916958791.734
19810995.49954995,0.9358935893589357,-20184252727154.62,9831994137028.451,10092126363577.31,-4915997068514.227,33677327320386.84
19813112.51125112,0.9359935993599359,-20190794832921.824,9817654780147.947,10095397416460.914,-4908827390073.975,33676738530867.785
19815229.522952292,0.936093609360936,-20197327503072.16,9803310835254.455,10098663751536.082,-4901655417627.228,33676150590554.266
19817346.534653462,0.936193619361936,-20203850734058.324,9788962308811.414,10101925367029.164,-4894481154405.708,33675563499765.516
19819463.546354633,0.9362936293629361,-20210364522337.926,9774609207285.133,10105182261168.965,-4887304603642.567,33674977258820.348
19821580.558055803,0.9363936393639363,-20216868864373.242,9760251537145.336,10108434432186.623,-4880125768572.669,33674391868037.164
19823697.569756974,0.9364936493649364,-20223363756631.38,9745889304864.812,10111681878315.69,-4872944652432.406,33673807327733.93
19825814.581458144,0.9365936593659365,-20229849195584.203,9731522516919.531,10114924597792.104,-4865761258459.767,33673223638228.188
19827931.593159314,0.9366936693669368,-20236325177708.39,9717151179788.58,10118162588854.197,-4858575589894.291,33672640799837.0
19830048.604860485,0.9367936793679367,-20242791699485.355,9702775299954.312,10121395849742.678,-4851387649977.157,33672058812877.07
19832165.616561655,0.9368936893689368,-20249248757401.383,9688394883902.068,10124624378700.693,-4844197441951.035,33671477677664.633
19834282.628262825,0.9369936993699371,-20255696347947.5,9674009938120.422,10127848173973.752,-4837004969060.212,33670897394515.484
19836399.639963996,0.9370937093709371,-20262134467619.504,9659620469101.193,10131067233809.754,-4829810234550.598,33670317963745.004
19838516.651665166,0.9371937193719372,-20268563112918.09,9645226483339.09,10134281556459.047,-4822613241669.545,33669739385668.133
19840633.663366336,0.9372937293729371,-20274982280348.645,9630827987332.232,10137491140174.324,-4815413993666.117,33669161660599.38
19842750.675067503,0.9373937393739372,-20281391966421.492,9616424987581.58,10140695983210.746,-4808212493790.791,33668584788852.83
19844867.686768673,0.9374937493749373,-20287792167651.645,9602017490591.482,10143896083825.824,-4801008745295.742,33668008770742.11
19846984.698469844,0.9375937593759376,-20294182880559.027,9587605502869.22,10147091440279.516,-4793802751434.611,33667433606580.445
19849101.710171014,0.9376937693769376,-20300564101668.31,9573189030925.338,10150282050834.154,-4786594515462.669,33666859296680.613
19851218.721872184,0.9377937793779376,-20306935827509.01,9558768081273.422,10153467913754.508,-4779384040636.712,33666285841354.945
19853335.733573355,0.9378937893789376,-20313298054615.51,9544342660430.129,10156649027307.758,-4772171330215.065,33665713240915.363
19855452.745274525,0.9379937993799379,-20319650779526.984,9529912774915.275,10159825389763.494,-4764956387457.639,33665141495673.324
19857569.756975695,0.938093809380938,-20325993998787.445,9515478431251.764,10162996999393.725,-4757739215625.882,33664570605939.887
19859686.768676866,0.9381938193819381,-20332327708945.734,9501039635965.623,10166163854472.87,-4750519817982.8125,33664000572025.64
19861803.780378036,0.9382938293829383,-20338651906555.56,9486596395585.908,10169325953277.781,-4743298197792.955,33663431394240.758
19863920.792079207,0.9383938393839383,-20344966588175.426,9472148716644.865,10172483294087.715,-4736074358322.434,33662863072894.973
19866037.803780377,0.9384938493849384,-20351271750368.74,9457696605677.717,10175635875184.371,-4728848302838.859,33662295608297.574
19868154.815481547,0.9385938593859385,-20357567389703.71,9443240069222.836,10178783694851.857,-4721620034611.418,33661729000757.42
19870271.827182718,0.9386938693869387,-20363853502753.438,9428779113821.645,10181926751376.72,-4714389556910.823,33661163250582.957
19872388.838883888,0.9387938793879388,-20370130086095.84,9414313746018.664,10185065043047.922,-4707156873009.333,33660598358082.133
19874505.850585055,0.9388938893889387,-20376397136313.72,9399843972361.479,10188198568156.861,-4699921986180.74,33660034323562.527
19876622.862286225,0.9389938993899388,-20382654649994.754,9385369799400.67,10191327324997.379,-4692684899700.336,33659471147331.23
19878739.873987395,0.939093909390939,-20388902623731.46,9370891233689.973,10194451311865.732,-4685445616844.987,33658908829694.934
19880856.885688566,0.9391939193919391,-20395141054121.234,9356408281786.127,10197570527060.62,-4678204140893.064,33658347370959.84
19882973.897389736,0.9392939293929392,-20401369937766.36,9341920950248.941,10200684968883.182,-4670960475124.472,33657786771431.785
19885090.909090906,0.9393939393939392,-20407589271273.94,9327429245641.344,10203794635636.973,-4663714622820.673,33657227031416.098
19887207.920792077,0.9394939493949394,-20413799051256.05,9312933174529.129,10206899525628.027,-4656466587264.565,33656668151217.703
19889324.932493247,0.9395939593959395,-20419999274329.57,9298432743481.338,10209999637164.785,-4649216371740.669,33656110131141.1
19891441.944194417,0.9396939693969396,-20426189937116.297,9283927959069.885,10213094968558.15,-4641963979534.942,33655552971490.293
19893558.955895588,0.9397939793979397,-20432371036242.926,9269418827869.797,10216185518121.465,-4634709413934.899,33654996672568.89
19895675.96759676,0.93989398939894,-20438542568341.03,9254905356459.105,10219271284170.518,-4627452678229.553,33654441234680.066
19897792.97929793,0.9399939993999399,-20444704530047.05,9240387551418.969,10222352265023.527,-4620193775709.485,33653886658126.527
19899909.9909991,0.94009400940094,-20450856918002.402,9225865419333.346,10225428459001.203,-4612932709666.674,33653332943210.535
19902027.00270027,0.94019401940194,-20456999728853.336,9211338966789.434,10228499864426.67,-4605669483394.718,33652780090233.97
19904144.01440144,0.9402940294029403,-20463132959251.04,9196808200377.264,10231566479625.521,-4598404100188.633,33652228099498.16
19906261.02610261,0.9403940394039404,-20469256605851.605,9182273126690.014,10234628302925.805,-4591136563345.008,33651676971304.113
19908378.037803777,0.9404940494049403,-20475370665315.99,9167733752323.879,10237685332657.996,-4583866876161.939,33651126705952.324
19910495.049504947,0.9405940594059404,-20481475134310.18,9153190083877.828,10240737567155.092,-4576595041938.915,33650577303742.836
19912612.061206117,0.9406940694069406,-20487570009504.97,9138642127954.092,10243785004752.486,-4569321063977.047,33650028764975.31
19914729.072907288,0.9407940794079408,-20493655287576.137,9124089891157.727,10246827643788.07,-4562044945578.864,33649481089948.91
19916846.084608458,0.9408940894089407,-20499730965204.32,9109533380096.936,10249865482602.162,-4554766690048.469,33648934278962.37
19918963.09630963,0.9409940994099408,-20505797039075.17,9094972601382.71,10252898519537.588,-4547486300691.356,33648388332313.996
19921080.1080108,0.9410941094109408,-20511853505879.23,9080407561629.137,10255926752939.615,-4540203780814.568,33647843250301.63
19923197.11971197,0.9411941194119411,-20517900362311.98,9065838267453.215,10258950181155.992,-4532919133726.607,33647299033222.68
19925314.13141314,0.9412941294129412,-20523937605073.812,9051264725475.037,10261968802536.908,-4525632362737.52,33646755681374.113
19927431.14311431,0.9413941394139413,-20529965230870.098,9036686942317.533,10264982615435.05,-4518343471158.768,33646213195052.445
19929548.15481548,0.9414941494149415,-20535983236411.14,9022104924606.656,10267991618205.572,-4511052462303.329,33645671574553.76
19931665.16651665,0.9415941594159415,-20541991618412.168,9007518678971.32,10270995809206.086,-4503759339485.661,33645130820173.66
19933782.17821782,0.9416941694169416,-20547990373593.434,8992928212043.31,10273995186796.719,-4496464106021.656,33644590932207.348
19935899.18991899,0.9417941794179417,-20553979498680.047,8978333530457.492,10276989749340.025,-4489166765228.747,33644051910949.555
19938016.20162016,0.9418941894189419,-20559958990402.133,8963734640851.615,10279979495201.068,-4481867320425.808,33643513756694.57
19940133.213321332,0.941994199419942,-20565928845494.777,8949131549866.314,10282964422747.39,-4474565774933.158,33642976469736.223
19942250.2250225,0.9420942094209419,-20571889060697.977,8934524264145.34,10285944530348.99,-4467262132072.671,33642440050367.938
19944367.23672367,0.942194219421942,-20577839632756.8,8919912790335.09,10288919816378.402,-4459956395167.546,33641904498882.645
19946484.24842484,0.9422942294229422,-20583780558421.19,8905297135085.137,10291890279210.598,-4452648567542.569,33641369815572.848
19948601.26012601,0.9423942394239423,-20589711834446.094,8890677305047.893,10294855917223.049,-4445338652523.947,33640836000730.605
19950718.27182718,0.9424942494249423,-20595633457591.434,8876053306878.72,10297816728795.719,-4438026653439.361,33640303054647.527
19952835.28352835,0.9425942594259424,-20601545424622.13,8861425147235.818,10300772712311.066,-4430712573617.91,33639770977614.766
19954952.29522952,0.9426942694269426,-20607447732308.07,8846792832780.357,10303723866154.037,-4423396416390.179,33639239769923.035
19957069.30693069,0.9427942794279427,-20613340377424.1,8832156370176.467,10306670188712.053,-4416078185088.234,33638709431862.586
19959186.31863186,0.9428942894289428,-20619223356750.12,8817515766091.068,10309611678375.062,-4408757883045.535,33638179963723.25
19961303.33033303,0.942994299429943,-20625096667070.977,8802871027194.04,10312548333535.49,-4401435513597.0205,33637651365794.375
19963420.342034202,0.9430943094309432,-20630960305176.516,8788222160158.172,10315480152588.26,-4394111080079.0864,33637123638364.87
19965537.353735372,0.9431943194319431,-20636814267861.574,8773569171659.179,10318407133930.79,-4386784585829.5903,33636596781723.22
19967654.365436543,0.9432943294329432,-20642658551926.03,8758912068375.524,10321329275963.018,-4379456034187.763,33636070796157.414
19969771.377137713,0.9433943394339432,-20648493154174.746,8744250856988.665,10324246577087.375,-4372125428494.333,33635545681955.03
19971888.388838883,0.9434943494349435,-20654318071417.582,8729585544182.907,10327159035708.791,-4364792772091.454,33635021439403.18
19974005.40054005,0.9435943594359434,-20660133300469.383,8714916136645.505,10330066650234.693,-4357458068322.7534,33634498068788.516
19976122.41224122,0.9436943694369435,-20665938838150.08,8700242641066.454,10332969419075.041,-4350121320533.229,33633975570397.26
19978239.42394239,0.9437943794379436,-20671734681284.582,8685565064138.643,10335867340642.293,-4342782532069.3223,33633453944515.145
19980356.43564356,0.9438943894389438,-20677520826702.805,8670883412557.919,10338760413351.404,-4335441706278.96,33632933191427.5
19982473.44734473,0.943994399439944,-20683297271239.727,8656197693022.864,10341648635619.865,-4328098846511.432,33632413311419.18
19984590.459045902,0.9440944094409439,-20689064011735.285,8641507912235.092,10344532005867.645,-4320753956117.546,33631894304774.586
19986707.470747072,0.944194419441944,-20694821045034.535,8626814076898.812,10347410522517.27,-4313407038449.4067,33631376171777.652
19988824.482448243,0.9442944294429441,-20700568367987.5,8612116193721.287,10350284183993.752,-4306058096860.6445,33630858912711.887
19990941.494149413,0.9443944394439443,-20706305977449.277,8597414269412.493,10353152988724.639,-4298707134706.2466,33630342527860.332
19993058.505850583,0.9444944494449444,-20712033870279.984,8582708310685.309,10356016935139.994,-4291354155342.655,33629827017505.562
19995175.517551754,0.9445944594459446,-20717752043344.77,8567998324255.472,10358876021672.387,-4283999162127.737,33629312381929.73
19997292.529252924,0.9446944694469447,-20723460493513.863,8553284316841.458,10361730246756.934,-4276642158420.729,33628798621414.516
19999409.540954094,0.9447944794479447,-20729159217662.492,8538566295164.669,10364579608831.248,-4269283147582.335,33628285736241.137
20001526.552655265,0.9448944894489448,-20734848212671.004,8523844265949.192,10367424106335.504,-4261922132974.597,33627773726690.37
20003643.564356435,0.944994499449945,-20740527475424.754,8509118235922.038,10370263737712.379,-4254559117961.019,33627262593042.535
20005760.576057605,0.9450945094509451,-20746197002814.15,8494388211813.011,10373098501407.076,-4247194105906.506,33626752335577.49
20007877.587758772,0.945194519451945,-20751856791734.676,8479654200354.713,10375928395867.34,-4239827100177.3574,33626242954574.64
20009994.599459942,0.9452945294529451,-20757506839086.9,8464916208282.509,10378753419543.451,-4232458104141.2554,33625734450312.94
20012111.611161113,0.9453945394539452,-20763147141776.418,8450174242334.609,10381573570888.21,-4225087121167.3047,33625226823070.887
20014228.622862283,0.9454945494549454,-20768777696713.926,8435428309252.002,10384388848356.963,-4217714154626.001,33624720073126.508
20016345.634563453,0.9455945594559455,-20774398500815.18,8420678415778.43,10387199250407.592,-4210339207889.216,33624214200757.39
20018462.646264624,0.9456945694569455,-20780009551001.004,8405924568660.531,10390004775500.504,-4202962284330.266,33623709206240.668
20020579.657965794,0.9457945794579456,-20785610844197.33,8391166774647.567,10392805422098.666,-4195583387323.7847,33623205089853.0
20022696.669666965,0.9458945894589458,-20791202377335.156,8376405040491.655,10395601188667.578,-4188202520245.8276,33622701851870.598
20024813.681368135,0.9459945994599459,-20796784147350.535,8361639372947.751,10398392073675.27,-4180819686473.8765,33622199492569.215
20026930.693069305,0.946094609460946,-20802356151184.668,8346869778773.431,10401178075592.336,-4173434889386.7163,33621698012224.137
20029047.704770476,0.9461946194619462,-20807918385783.797,8332096264729.167,10403959192891.9,-4166048132364.5854,33621197411110.223
20031164.716471646,0.9462946294629464,-20813470848099.297,8317318837578.075,10406735424049.648,-4158659418789.0376,33620697689501.83
20033281.728172816,0.9463946394639463,-20819013535087.574,8302537504086.198,10409506767543.79,-4151268752043.099,33620198847672.87
20035398.739873987,0.9464946494649464,-20824546443710.25,8287752271022.0625,10412273221855.127,-4143876135511.032,33619700885896.836
20037515.751575157,0.9465946594659463,-20830069570933.934,8272963145157.215,10415034785466.969,-4136481572578.6084,33619203804446.707
20039632.763276327,0.9466946694669467,-20835582913730.418,8258170133265.707,10417791456865.21,-4129085066632.854,33618707603595.02
20041749.774977494,0.9467946794679466,-20841086469076.555,8243373242124.533,10420543234538.28,-4121686621062.2666,33618212283613.87
20043866.786678664,0.946894689468947,-20846580233954.355,8228572478513.238,10423290116977.18,-4114286239256.621,33617717844774.875
20045983.798379835,0.9469946994699469,-20852064205350.887,8213767849214.289,10426032102675.445,-4106883924607.145,33617224287349.184
20048100.810081005,0.947094709470947,-20857538380258.39,8198959361012.69,10428769190129.197,-4099479680506.3457,33616731611607.504
20050217.821782175,0.9471947194719472,-20863002755674.21,8184147020696.245,10431501377837.105,-4092073510348.1226,33616239817820.08
20052334.833483346,0.9472947294729471,-20868457328600.8,8169330835055.502,10434228664300.402,-4084665417527.752,33615748906256.69
