t,x1,y1,x2,y2,sep
202638683.70837083,0.8174817481748174,199026986902855.62,63259504931445.58,-82604515455502.77,-26255337701352.066,295515160646963.4
202663474.34743473,0.8175817581758176,198960645895616.47,63271984608854.53,-82576981165590.12,-26260517288911.77,295431048380715.4
202688264.98649865,0.8176817681768177,198894272908491.84,63284454116247.68,-82549433602688.81,-26265692655489.984,295346895567892.06
202713055.62556255,0.8177817781778177,198827867924823.6,63296913442922.12,-82521872759885.02,-26270863796644.555,295262702187373.1
202737846.26462647,0.817881788178818,198761430927924.22,63309362578160.055,-82494298630252.69,-26276030707927.156,295178468218000.7
202762636.90369037,0.817981798179818,198694961901081.75,63321801511228.984,-82466711206855.67,-26281193384883.344,295094193638586.2
202787427.54275426,0.818081808180818,198628460827560.97,63334230231380.37,-82439110482748.14,-26286351823052.023,295009878427911.2
202812218.1818182,0.8181818181818182,198561927690605.72,63346648727849.86,-82411496450975.64,-26291506017965.547,294925522564731.1
202837008.82088208,0.8182818281828182,198495362473441.06,63359056989856.7,-82383869104575.83,-26296655965149.44,294841126027777.3
202861799.45994598,0.8183818381838183,198428765159271.06,63371455006603.79,-82356228436577.69,-26301801660122.46,294756688795754.7
202886590.0990099,0.8184818481848185,198362135731280.2,63383842767277.79,-82328574440002.11,-26306943098396.637,294672210847343.2
202911380.7380738,0.8185818581858185,198295474172632.53,63396220261049.1,-82300907107861.42,-26312080275477.21,294587692161196.8
202936171.37713772,0.8186818681868188,198228780466471.44,63408587477071.586,-82273226433159.45,-26317213186862.582,294503132715943.5
202960962.01620162,0.8187818781878189,198162054595919.03,63420944404483.32,-82245532408891.19,-26322341828044.61,294418532490184.2
202985752.6552655,0.8188818881888188,198095296544076.88,63433291032405.48,-82217825028043.05,-26327466194508.125,294333891462493.7
203010543.29432943,0.818981898189819,198028506294024.1,63445627349943.65,-82190104283592.19,-26332586281731.49,294249209611418.4
203035333.93339333,0.8190819081908192,197961683828819.4,63457953346186.48,-82162370168507.23,-26337702085186.03,294164486915478.94
203060124.57245725,0.8191819181918192,197894829131500.12,63470269010206.71,-82134622675747.97,-26342813600336.492,294079723353168.56
203084915.21152115,0.8192819281928193,197827942185081.34,63482574331060.38,-82106861798264.95,-26347920822640.66,293994918902952.5
203109705.85058504,0.8193819381938194,197761022972557.4,63494869297787.36,-82079087529000.16,-26353023747549.625,293910073543269.8
203134496.48964897,0.8194819481948195,197694071476900.6,63507153899410.99,-82051299860886.33,-26358122370507.633,293825187252531.4
203159287.12871286,0.8195819581958196,197627087681061.97,63519428124937.99,-82023498786847.45,-26363216686951.98,293740260009121.06
203184077.7677768,0.8196819681968197,197560071567970.78,63531691963358.72,-81995684299798.47,-26368306692313.23,293655291791395.44
203208868.40684068,0.8197819781978197,197493023120534.75,63543945403646.96,-81967856392645.36,-26373392382015.04,293570282577683.6
203233659.04590458,0.8198819881988199,197425942321639.6,63556188434759.88,-81940015058284.95,-26378473751474.156,293485232346286.7
203258449.6849685,0.81998199819982,197358829154149.56,63568421045637.92,-81912160289605.27,-26383550796100.42,293400141075478.56
203283240.3240324,0.82008200820082,197291683600907.12,63580643225205.22,-81884292079485.14,-26388623511296.875,293315008743505.7
203308030.96309632,0.8201820182018202,197224505644732.72,63592854962368.66,-81856410420794.36,-26393691892459.418,293229835328586.44
203332821.60216022,0.8202820282028203,197157295268425.38,63605056246018.984,-81828515306393.84,-26398755934977.246,293144620808912.25
203357612.2412241,0.8203820382038204,197090052454761.75,63617247065029.734,-81800606729135.11,-26403815634232.395,293059365162645.9
203382402.88028803,0.8204820482048205,197022777186496.75,63629427408257.78,-81772684681860.78,-26408870985600.027,292974068367922.6
203407193.51935193,0.8205820582058205,196955469446363.47,63641597264543.28,-81744749157404.34,-26413921984448.332,292888730402850.2
203431984.15841582,0.8206820682068207,196888129217072.7,63653756622709.45,-81716800148590.08,-26418968626138.465,292803351245508.1
203456774.79747975,0.8207820782078208,196820756481313.53,63665905471562.45,-81688837648233.19,-26424010906024.527,292717930873948.06
203481565.43654364,0.8208820882088208,196753351221752.7,63678043799891.68,-81660861649139.72,-26429048819453.656,292632469266193.8
203506356.07560757,0.8209820982098212,196685913421034.75,63690171596469.64,-81632872144106.36,-26434082361765.957,292546966400240.6
203531146.71467146,0.8210821082108211,196618443061782.78,63702288850051.43,-81604869125920.98,-26439111528294.33,292461422254056.75
203555937.35373536,0.8211821182118211,196550940126596.75,63714395549375.58,-81576852587361.88,-26444136314364.797,292375836805581.1
203580727.99279928,0.8212821282128214,196483404598055.3,63726491683163.14,-81548822521198.44,-26449156715296.125,292290210032725.6
203605518.63186318,0.8213821382138213,196415836458716.03,63738577240117.79,-81520778920191.34,-26454172726399.867,292204541913375.2
203630309.2709271,0.8214821482148216,196348235691117.38,63750652208925.74,-81492721777093.3,-26459184342980.324,292118832425391.0
203655099.909991,0.8215821582158217,196280602277786.2,63762716578253.945,-81464651084652.2,-26464191560333.81,292033081546619.0
203679890.5490549,0.8216821682168216,196212936201250.78,63774770336747.75,-81436566835616.62,-26469194373747.676,291947289254907.44
203704681.18811882,0.8217821782178218,196145237444050.94,63786813473029.51,-81408469022739.8,-26474192778499.71,291861455528118.75
203729471.8271827,0.821882188218822,196077505988701.16,63798845975704.6,-81380357638764.55,-26479186769860.688,291775580344083.5
203754262.46624663,0.821982198219822,196009741817506.84,63810867833394.484,-81352232676346.86,-26484176343108.02,291689663680367.1
203779053.10531053,0.8220822082208221,195941944912335.6,63822879034776.44,-81324094127961.02,-26489161493542.31,291603705513980.0
203803843.74437442,0.822182218221822,195874115255155.38,63834879568487.96,-81295941986123.0,-26494142216447.656,291517705822059.7
203828634.38343835,0.8222822282228223,195806252829302.06,63846869422903.56,-81267776243916.47,-26499118506998.973,291431664583478.0
203853425.02250224,0.8223822382238224,195738357617570.22,63858848586472.36,-81239596894200.45,-26504090360402.18,291345581776420.8
203878215.66156614,0.8224822482248223,195670429601697.5,63870817047808.53,-81211403929395.34,-26509057771931.67,291259457377733.44
203903006.30063006,0.8225822582258225,195602468764264.78,63882774795355.91,-81183197342271.45,-26514020736791.168,291173291365330.75
203927796.93969396,0.8226822682268227,195534475087973.8,63894721817515.81,-81154977125649.3,-26518979250166.73,291087083717280.56
203952587.57875788,0.8227822782278228,195466448551887.22,63906658103306.43,-81126743270838.98,-26523933307500.44,291000834407036.9
203977378.21782178,0.8228822882288228,195398389141920.88,63918583640521.18,-81098495771995.03,-26528882903726.066,290914543416742.9
204002168.85688567,0.8229822982298229,195330296839041.2,63930498417800.7,-81070234621217.66,-26533828034128.99,290828210722266.1
204026959.4959496,0.8230823082308231,195262171625365.4,63942402423561.86,-81041959811084.81,-26538768693901.723,290741836300933.6
204051750.1350135,0.8231823182318232,195194013493938.4,63954295644294.08,-81013671338709.81,-26543704877436.82,290655420143927.0
204076540.77407742,0.8232823282328233,195125822394189.97,63966178074070.41,-80985369183103.92,-26548636582274.348,290568962187129.6
204101331.4131413,0.8233823382338233,195057598341303.66,63978049695476.234,-80957053350568.94,-26553563801186.516,290482462449792.1
204126122.0522052,0.8234823482348235,194989341305710.38,63989910498878.32,-80928723828832.45,-26558486530175.133,290395920894424.6
204150912.69126913,0.8235823582358236,194921051269411.88,64001760472603.875,-80900380610424.44,-26563404764395.484,290309337498207.56
204175703.33033302,0.8236823682368236,194852728215242.25,64013599604813.89,-80872023688220.33,-26568318498933.902,290222712239376.7
204200493.96939695,0.823782378237824,194784372125170.5,64025427883797.42,-80843653054736.5,-26573227728929.85,290136045095070.9
204225284.60846084,0.8238823882388239,194715982981092.34,64037245297834.46,-80815268702458.95,-26578132449519.043,290049336042336.1
204250075.24752474,0.8239823982398239,194647560763214.03,64049051835473.83,-80786870623172.4,-26583032655948.75,289962585056076.5
204274865.88658866,0.8240824082408242,194579105457097.7,64060847484318.38,-80758458810884.56,-26587928343073.645,289875792117986.4
204299656.52565256,0.8241824182418241,194510617040135.88,64072632233356.83,-80730033256212.39,-26592819506323.59,289788957199402.3
204324447.16471648,0.8242824282428243,194442095499081.44,64084406069944.336,-80701593953657.77,-26597706140450.438,289702080283528.56
204349237.80378038,0.8243824382438245,194373540817844.88,64096168981905.69,-80673140896542.88,-26602588240400.973,289615161349965.7
204374028.44284427,0.8244824482448244,194304952961006.47,64107920960354.984,-80644674070167.03,-26607465802487.168,289528200353805.7
204398819.0819082,0.8245824582458247,194236331931864.34,64119661989747.45,-80616193475899.14,-26612338820257.305,289441197299230.4
204423609.7209721,0.8246824682468246,194167677700277.34,64131392060245.914,-80587699101229.33,-26617207289628.53,289354152148024.2
204448400.360036,0.8247824782478247,194098990252615.72,64143111159164.21,-80559190940500.67,-26622071205335.562,289267064882906.56
204473190.9990999,0.8248824882488249,194030269569429.88,64154819274788.76,-80530668985640.81,-26626930562516.785,289179935479217.56
204497981.6381638,0.8249824982498248,193961515632281.8,64166516395210.66,-80502133228997.2,-26631785356229.5,289092763913580.25
204522772.27722773,0.8250825082508251,193892728422873.47,64178202508474.07,-80473583662975.33,-26636635581511.523,289005550162794.75
204547562.91629162,0.8251825182518252,193823907922885.8,64189877602604.4,-80445020279972.11,-26641481233392.91,288918294203634.94
204572353.55535552,0.8252825282528251,193755054114050.6,64201541665595.805,-80416443072405.4,-26646322306890.74,288830996012938.75
204597144.19441944,0.8253825382538253,193686166979984.5,64213194685101.08,-80387852033475.47,-26651158796880.395,288743655569934.4
204621934.83348334,0.8254825482548255,193617246495879.3,64224836650174.266,-80359247152885.84,-26655990698818.85,288656272843167.8
204646725.47254726,0.8255825582558256,193548292649888.72,64236467547655.61,-80330628425719.83,-26660818007244.254,288568847817619.5
204671516.11161116,0.8256825682568256,193479305421359.06,64248087365851.58,-80301995843405.31,-26665640717303.305,288481380467103.1
204696306.75067505,0.8257825782578258,193410284792034.0,64259696092640.305,-80273349398365.11,-26670458823964.926,288393870768471.9
204721097.38973898,0.8258825882588259,193341230744785.44,64271293715688.14,-80244689083490.34,-26675272322110.117,288306318700009.3
204745888.02880287,0.8259825982598259,193272143268803.94,64282880221580.74,-80216014894294.67,-26680081206171.4,288218724248010.56
204770678.6678668,0.8260826082608261,193203022312264.06,64294455603752.01,-80187326809268.38,-26684885473423.54,288131087346767.3
204795469.3069307,0.8261826182618262,193133867893475.38,64306019843861.05,-80158624836010.67,-26689685116254.312,288043408019493.75
204820259.9459946,0.8262826282628263,193064679981109.12,64317572931861.92,-80129908961518.83,-26694480130494.23,287955686226468.9
204845050.5850585,0.8263826382638264,192995458556786.66,64329114855515.85,-80101179178164.95,-26699270511063.684,287867921944390.9
204869841.2241224,0.8264826482648264,192926203601425.4,64340645602678.04,-80072435478028.92,-26704056252922.082,287780115149065.3
204894631.86318633,0.8265826582658268,192856915095595.25,64352165161237.78,-80043677853046.5,-26708837351042.984,287692265815857.25
204919422.50225022,0.8266826682668267,192787593022109.2,64363673518688.305,-80014906296084.33,-26713613800235.54,287604373922975.6
204944213.14131412,0.8267826782678267,192718237362861.28,64375170662653.21,-79986120799627.67,-26718385595363.04,287516439447464.3
204969003.78037804,0.8268826882688268,192648848095455.6,64386656581442.914,-79957321354381.3,-26723152731573.797,287428462360928.06
204993794.41944194,0.826982698269827,192579425204797.72,64398131262134.95,-79928507954080.39,-26727915203504.477,287340442644228.94
205018585.05850583,0.827082708270827,192509968673620.22,64409594692145.46,-79899680591558.27,-26732673005932.242,287252380275474.1
205043375.69756976,0.8271827182718271,192440478475448.8,64421046860384.58,-79870839255826.95,-26737426134254.33,287164275221097.3
205068166.33663365,0.8272827282728272,192370954598056.56,64432487753388.79,-79841983941811.78,-26742174582882.81,287076127465596.25
205092956.97569758,0.8273827382738275,192301397021428.7,64443917358956.086,-79813114641205.78,-26746918346753.363,286987936983594.75
205117747.61476147,0.8274827482748274,192231805726185.88,64455335664755.76,-79784231345965.73,-26751657420748.215,286899703750522.0
205142538.25382537,0.8275827582758275,192162180698796.34,64466742657475.37,-79755334050475.36,-26756391799342.15,286811427749221.6
205167328.8928893,0.8276827682768277,192092521904204.12,64478138327302.74,-79726422740185.02,-26761121478462.703,286723108935246.9
205192119.5319532,0.8277827782778276,192022829339506.66,64489522659137.984,-79697497413889.95,-26765846451842.78,286634747304917.6
205216910.1710171,0.8278827882788279,191953102980445.22,64500895641353.6,-79668558061521.84,-26770566714656.504,286546342827476.75
205241700.810081,0.827982798279828,191883342807978.0,64512257261444.25,-79639604675177.5,-26775282261713.637,286457895478781.56
205266491.4491449,0.828082808280828,191813548804472.78,64523607506651.68,-79610637247538.84,-26779993087718.945,286369405236476.7
205291282.08820882,0.8281828182818282,191743720946678.72,64534946365106.56,-79581655768955.81,-26784699187746.184,286280872071082.75
205316072.72727272,0.8282828282828283,191673859219709.78,64546273823556.555,-79552660233250.02,-26789400556295.062,286192295963726.2
205340863.36633664,0.8283828382838284,191603963603067.06,64557589869637.055,-79523650631913.62,-26794097188233.76,286103676888416.9
205365654.00540054,0.8284828482848284,191534034077680.7,64568894490727.586,-79494626957031.81,-26798789078324.26,286015014820976.6
205390444.64446443,0.8285828582858286,191464070624670.9,64580187674152.81,-79465589200768.7,-26803476221305.76,285926309737468.1
205415235.28352836,0.8286828682868287,191394073225269.5,64591469407195.35,-79436537355334.72,-26808158611900.023,285837561614095.56
205440025.92259225,0.8287828782878287,191324041859801.88,64602739677260.22,-79407471412564.02,-26812836244879.59,285748770425914.06
205464816.56165618,0.828882888288829,191253976507142.2,64613998471960.43,-79378391363688.55,-26817509115103.36,285659936146138.5
205489607.20072007,0.828982898289829,191183877147803.8,64625245778620.25,-79349297200620.53,-26822177217310.355,285571058750062.5
205514397.83978397,0.8290829082908291,191113743765289.84,64636481584060.625,-79320188916513.06,-26826840546030.73,285482138216769.6
205539188.4788479,0.8291829182918292,191043576340315.6,64647705875526.586,-79291066503362.19,-26831499095970.65,285393174521809.56
205563979.1179118,0.8292829282928292,190973374855286.84,64658918639968.88,-79261929953865.56,-26836152861714.105,285304167642874.75
205588769.75697568,0.8293829382938294,190903139282693.84,64670119865895.74,-79232779256605.53,-26840801838491.55,285215117545086.5
205613560.3960396,0.8294829482948295,190832869611292.53,64681309539194.72,-79203614406915.28,-26845446020445.72,285126024214188.44
205638351.0351035,0.8295829582958295,190762565819511.22,64692487647377.39,-79174435395841.72,-26850085402393.402,285036887622830.44
205663141.67416742,0.8296829682968296,190692227886283.5,64703654177848.83,-79145242214641.34,-26854719979107.176,284947707744302.9
205687932.31323132,0.8297829782978298,190621855793664.94,64714809117492.984,-79116034855866.52,-26859349745143.332,284858484555854.4
205712722.9522952,0.8298829882988298,190551449521938.38,64725952453451.305,-79086813311333.77,-26863974695165.03,284769218032486.1
205737513.59135914,0.8299829982998299,190481009053684.8,64737084172476.99,-79057577573813.5,-26868594823674.3,284679908152112.7
205762304.23042303,0.83008300830083,190410534361873.0,64748204262816.46,-79028327632086.56,-26873210125792.91,284590554880462.06
205787094.86948696,0.8301830183018302,190340025434760.0,64759312710276.836,-78999063481279.22,-26877820595630.215,284501158202645.4
205811885.50855085,0.8302830283028303,190269482250109.0,64770409502297.61,-78969785112162.23,-26882426227973.105,284411718090469.25
205836676.14761475,0.8303830383038303,190198904788449.47,64781494625856.67,-78940492516654.52,-26887027017416.836,284322234519247.44
205861466.78667867,0.8304830483048306,190128293029579.53,64792568068021.59,-78911185686371.45,-26891622958593.92,284232707463366.3
205886257.42574257,0.8305830583058306,190057646954410.34,64803629815660.29,-78881864613390.38,-26896214046053.996,284143136898623.7
205911048.0648065,0.8306830683068307,189986966543460.34,64814679855677.43,-78852529289625.6,-26900800274361.94,284053522800319.25
205935838.7038704,0.8307830783078308,189916251776840.84,64825718175016.29,-78823179706822.53,-26905381638098.688,283963865143236.56
205960629.34293428,0.8308830883088308,189845502632769.3,64836744760889.85,-78793815855940.47,-26909958131957.07,283874163899758.2
205985419.9819982,0.830983098309831,189774719094336.34,64847759599726.05,-78764437729961.33,-26914529750304.13,283784419048444.94
206010210.6210621,0.8310831083108311,189703901140984.94,64858762678496.63,-78735045320353.1,-26919096487732.59,283694630563233.06
206035001.260126,0.8311831183118311,189633048751846.3,64869753984195.734,-78705638618454.33,-26923658338844.47,283604798417663.56
206059791.89918992,0.8312831283128312,189562161908096.84,64880733503474.44,-78676217616452.45,-26928215298099.42,283514922587870.4
206084582.5382538,0.8313831383138314,189491240591061.25,64891701222936.484,-78646782306596.45,-26932767359937.42,283425003050175.5
206109373.17731774,0.8314831483148315,189420284777606.1,64902657129849.37,-78617332679285.0,-26937314519073.97,283335039775248.6
206134163.81638163,0.8315831583158315,189349294448139.16,64913601210906.23,-78587868726386.45,-26941856769986.15,283245032738249.1
206158954.45544553,0.8316831683168316,189278269585540.3,64924533452394.81,-78558390440795.3,-26946394106982.81,283154981917470.94
206183745.09450945,0.8317831783178318,189207210168993.97,64935453841147.516,-78528897813872.14,-26950926524598.83,283064887286522.25
206208535.73357335,0.8318831883188318,189136116180732.84,64946362363502.78,-78499390838242.9,-26955454017164.117,282974748822876.5
206233326.37263727,0.831983198319832,189064987592425.5,64957259007392.984,-78469869502148.75,-26959976579670.066,282884566490612.75
206258117.01170117,0.832083208320832,188993824388155.2,64968143758818.81,-78440333798983.64,-26964494206306.418,282794340269550.7
206282907.65076506,0.8321832183218322,188922626551372.44,64979016603856.125,-78410783721878.83,-26969006891294.05,282704070138707.3
206307698.289829,0.8322832283228323,188851394061480.1,64989877529174.8,-78381219262285.62,-26973514629100.406,282613756071968.25
206332488.92889288,0.8323832383238323,188780126894476.38,65000726521936.34,-78351640410242.3,-26978017414396.98,282523398038902.2
206357279.5679568,0.8324832483248324,188708825031929.2,65011563568426.64,-78322047158098.77,-26982515241491.844,282432996016139.3
206382070.2070207,0.8325832583258326,188637488453813.94,65022388655148.77,-78292439497543.95,-26987008104783.195,282342549978290.9
206406860.8460846,0.8326832683268326,188566117140392.56,65033201768536.48,-78262817420385.78,-26991495998640.492,282252059900331.6
206431651.48514852,0.8327832783278328,188494711071141.03,65044002895116.664,-78233180918105.9,-26995978917471.82,282161525756239.5
206456442.1242124,0.8328832883288328,188423270225144.03,65054792021448.95,-78203529982023.58,-27000456855698.87,282070947519496.44
206481232.76327634,0.832983298329833,188351794582658.62,65065569133889.38,-78173864603944.66,-27004929807658.82,281980325165070.75
206506023.40234023,0.8330833083308331,188280284123168.38,65076334218884.76,-78144184775354.02,-27009397767726.547,281889658666950.25
206530814.04140413,0.8331833183318331,188208738826216.6,65087087262846.4,-78114490487761.2,-27013860730262.156,281798947999198.4
206555604.68046805,0.8332833283328334,188137158671550.12,65097828252128.45,-78084781732760.36,-27018318689602.062,281708193136136.4
206580395.31953195,0.8333833383338334,188065543644246.22,65108557172261.2,-78055058504157.9,-27022771639740.727,281617394058844.3
206605185.95859584,0.8334833483348334,187993893712402.53,65119274011291.04,-78025320788713.05,-27027219575716.9,281526550726873.75
206629976.59765977,0.8335833583358336,187922208856012.88,65129978755452.08,-77995568578122.34,-27031662491817.164,281435663114859.38
206654767.23672366,0.8336833683368337,187850489065477.72,65140671389401.73,-77965801868401.62,-27036100381673.7,281344731210630.12
206679557.8757876,0.8337833783378338,187778734314697.66,65151351900235.56,-77936020648718.53,-27040533239930.64,281253754981095.16
206704348.51485148,0.8338833883388339,187706944583145.53,65162020274189.484,-77906224910553.45,-27044961060875.305,281162734400228.56
206729139.15391538,0.8339833983398339,187635119853511.1,65172676496995.914,-77876414646721.88,-27049383838586.047,281071669446082.97
206753929.7929793,0.834083408340834,187563260095541.66,65183320556279.26,-77846589844667.72,-27053801567926.496,280980560080301.8
206778720.4320432,0.8341834183418342,187491365297418.9,65193952436903.73,-77816750499485.84,-27058214242614.645,280889406287900.9
206803511.07110712,0.8342834283428343,187419435436378.12,65204572125329.984,-77786896601727.98,-27062621857031.113,280798208040017.34
206828301.710171,0.8343834383438343,187347470498768.62,65215179606647.55,-77757028145728.48,-27067024404987.418,280706965319343.6
206853092.3492349,0.8344834483448345,187275470441275.66,65225774870287.43,-77727145113509.95,-27071421882097.008,280615678070962.1
206877882.98829883,0.8345834583458346,187203435266633.66,65236357898871.8,-77697247506207.28,-27075814281147.35,280524346298339.7
206902673.62736273,0.8346834683468346,187131364945483.0,65246928679722.29,-77667335311635.0,-27080201596876.38,280432969964251.97
206927464.26642665,0.8347834783478348,187059259454750.03,65257487199204.92,-77637408520216.6,-27084583823625.445,280341549039444.34
206952254.90549055,0.8348834883488349,186987118777649.66,65268033442738.1,-77607467124985.52,-27088960955342.562,280250083502635.38
206977045.54455444,0.8349834983498351,186914942893243.5,65278567396322.41,-77577511117251.48,-27093332986217.38,280158573327277.75
207001836.18361837,0.8350835083508351,186842731775605.22,65289089046657.21,-77547540486253.98,-27097699910729.594,280067018480500.03
207026626.82268226,0.8351835183518351,186770485408910.4,65299598378941.46,-77517555225425.22,-27102061722736.152,279975418942238.94
207051417.46174616,0.8352835283528354,186698203770471.66,65310095379347.516,-77487555325348.97,-27106418416497.996,279883774683729.47
207076208.10081008,0.8353835383538354,186625886850946.0,65320580032085.19,-77457540782147.5,-27110769985461.54,279792085693126.03
207100998.73987398,0.8354835483548354,186553534594354.3,65331052328092.8,-77427511572587.17,-27115116425865.816,279700351899453.75
207125789.3789379,0.8355835583558356,186481147025161.78,65341512246632.875,-77397467706822.03,-27119457729103.9,279608573333731.72
207150580.0180018,0.8356835683568357,186408724085183.2,65351959778896.99,-77367409160702.78,-27123793891519.92,279516749922188.0
207175370.6570657,0.8357835783578357,186336265766278.66,65362394908812.18,-77337335930851.05,-27128124906442.945,279424881654502.47
207200161.2961296,0.8358835883588359,186263772063303.78,65372817619859.71,-77307248015131.67,-27132450767016.992,279332968524152.4
207224951.9351935,0.8359835983598359,186191242925334.3,65383227902074.016,-77277145392408.95,-27136771469105.93,279241010466572.2
207249742.57425743,0.8360836083608361,186118678354686.72,65393625737810.17,-77247028063644.36,-27141087005386.4,279149007484698.84
207274533.21332133,0.8361836183618362,186046078322445.56,65404011113882.31,-77216896016836.73,-27145397370385.7,279056959541871.2
207299323.85238522,0.8362836283628362,185973442806904.06,65414384016040.39,-77186749242976.89,-27149702558189.465,278964866610567.53
207324114.49144915,0.8363836383638364,185900771787225.56,65424744429881.92,-77156587733416.73,-27154002562820.074,278872728664369.75
207348905.13051304,0.8364836483648365,185828065241951.28,65435092341065.17,-77126411479249.98,-27158297378325.105,278780545676070.6
207373695.76957697,0.8365836583658366,185755323149717.97,65445427735206.72,-77096220471609.97,-27162586998734.83,278688317618584.03
207398486.40864086,0.8366836683668367,185682545489169.25,65455750597893.734,-77066014701632.94,-27166871418067.32,278596044464833.0
207423277.04770476,0.8367836783678367,185609732238980.7,65466060914680.92,-77035794160468.33,-27171150630327.18,278503726187780.53
207448067.68676868,0.8368836883688369,185536883377462.53,65476358671145.88,-77005558839113.98,-27175424629528.52,278411362759926.75
207472858.32583258,0.836983698369837,185463998883598.3,65486643852743.125,-76975308728847.2,-27179693409634.332,278318954154625.4
207497648.9648965,0.8370837083708371,185391078735237.78,65496916445058.33,-76945043820474.75,-27183956964662.098,278226500343792.66
207522439.6039604,0.8371837183718371,185318122916063.88,65507176432828.79,-76914764107224.28,-27188215288277.133,278134001306740.38
207547230.2430243,0.8372837283728373,185245131390432.44,65517423803478.95,-76884469574302.05,-27192468375260.066,278041456998276.3
207572020.8820882,0.8373837383738374,185172104160013.25,65527658539166.2,-76854160222401.05,-27196716218205.477,277948867420517.47
207596811.5211521,0.8374837483748376,185099041179787.4,65537880628568.14,-76823836032836.56,-27200958812414.08,277856232516385.3
207621602.160216,0.8375837583758375,185025942428323.06,65548090057019.57,-76793496996713.48,-27205196151799.21,277763552258706.97
207646392.79927993,0.8376837683768377,184952807902559.94,65558286807267.47,-76763143112761.66,-27209428229200.152,277670826643602.4
207671183.43834382,0.8377837783778379,184879637571217.94,65568470865972.32,-76732774367998.53,-27213655039080.438,277578055631412.2
207695974.07740775,0.8378837883788379,184806431412955.72,65578642218376.66,-76702390753566.58,-27217876575315.105,277485239195078.22
207720764.71647164,0.8379837983798379,184733189405412.22,65588800849835.73,-76671992260185.02,-27222092831825.97,277392377306249.44
207745555.35553554,0.8380838083808382,184659911527443.06,65598946745506.95,-76641578879078.05,-27226303802452.742,277299469938117.2
207770345.99459946,0.8381838183818382,184586597758966.2,65609079890372.55,-76611150601910.77,-27230509480962.426,277206517065219.94
207795136.63366336,0.8382838283828382,184513248073016.06,65619200270336.234,-76580707417491.36,-27234709861504.457,277113518653368.9
207819927.27272728,0.8383838383838385,184439862452010.0,65629307869976.41,-76550249318522.27,-27238904937678.234,277020474680271.16
207844717.91179118,0.8384838483848385,184366440871518.2,65639402674786.72,-76519776294864.1,-27243094703463.016,276927385114952.75
207869508.55085507,0.8385838583858385,184292983312066.2,65649484669550.016,-76489288338434.16,-27247279152543.047,276834249932722.6
207894299.189919,0.8386838683868387,184219489751164.78,65659553839434.38,-76458785439898.48,-27251458278762.46,276741069105066.9
207919089.8289829,0.8387838783878387,184145960166552.56,65669610169547.016,-76428267590017.64,-27255632075940.13,276647842603761.12
207943880.4680468,0.8388838883888389,184072394547061.72,65679653643452.336,-76397734784156.53,-27259800537254.594,276554570414645.84
207968671.1071107,0.838983898389839,183998792833178.94,65689684251278.16,-76367186997614.67,-27263963658608.48,276461252462265.28
207993461.7461746,0.839083908390839,183925155049474.12,65699701971658.195,-76336624240589.55,-27268121431133.906,276367888777771.34
208018252.38523853,0.8391839183918393,183851481140194.16,65709706794139.56,-76306046489941.31,-27272273850492.47,276274479290475.6
208043043.02430242,0.8392839283928393,183777771102887.0,65719698700988.34,-76275453744652.27,-27276420909323.855,276181023997269.44
208067833.66336635,0.8393839383938394,183704024908845.56,65729677678009.164,-76244845992807.77,-27280562601736.395,276087522861755.66
208092624.30243024,0.8394839483948395,183630242535678.6,65739643710118.33,-76214223225114.52,-27284698921469.723,275993975855544.88
208117414.94149414,0.8395839583958395,183556423961836.53,65749596782088.7,-76183585432628.53,-27288829862203.95,275900382951314.9
208142205.58055806,0.8396839683968398,183482569163363.53,65759536878987.375,-76152932605407.16,-27292955417741.28,275806744118692.75
208166996.21962196,0.8397839783978398,183408678120245.6,65769463985320.56,-76122264735143.72,-27297075581651.156,275713059332303.1
208191786.85868585,0.8398839883988398,183334750808842.28,65779378086052.65,-76091581812026.47,-27301190347693.164,275619328562172.62
208216577.49774978,0.8399839983998401,183260787204894.03,65789279166199.41,-76060883825986.67,-27305299709648.223,275525551777543.34
208241368.13681367,0.8400840084008401,183186787289248.0,65799167210062.57,-76030170769075.08,-27309403661000.902,275431728954131.7
208266158.7758776,0.8401840184018402,183112751038144.38,65809042202530.94,-75999442631430.4,-27313502195479.42,275337860061813.25
208290949.4149415,0.8402840284028403,183038678438392.6,65818904127055.695,-75968699407577.98,-27317595306215.32,275243945083863.88
208315740.05400538,0.8403840384038403,182964569439631.16,65828752972001.91,-75937941076615.72,-27321682988379.62,275149983956431.47
208340530.6930693,0.8404840484048405,182890424052268.4,65838588717623.25,-75907167642863.48,-27325765233776.78,275055976692712.38
208365321.3321332,0.8405840584058407,182816242229176.03,65848411351786.3,-75876379086761.1,-27329842037370.918,274961923232953.94
208390111.97119713,0.8406840684068407,182742023975051.22,65858220855459.664,-75845575410258.03,-27333913391263.207,274867823583111.38
208414902.61026102,0.8407840784078408,182667769226115.28,65868017218633.49,-75814756586883.5,-27337979291299.137,274773677662321.16
208439693.24932492,0.8408840884088407,182593477995691.47,65877800421083.32,-75783922622167.23,-27342039729084.727,274679485487475.6
208464483.88838884,0.840984098409841,182519150253796.3,65887570448275.914,-75753073503664.77,-27346094698588.055,274585247020559.38
208489274.52745274,0.841084108410841,182444785969064.72,65897327285821.24,-75722209218358.36,-27350144193836.67,274490962221805.3
