t,x1,y1,x2,y2,sep
40586899.00990099,0.8448844884488448,-23027029208185.47,33936199398076.105,11513514604092.734,-16968099699038.053,61516638671308.81
40591703.33033303,0.8449844984498449,-23048349535951.15,33921722942816.867,11524174767975.574,-16960861471408.434,61516638671308.81
40596507.65076508,0.845084508450845,-23069660762773.32,33907233093119.895,11534830381386.66,-16953616546559.947,61516638671308.81
40601311.97119712,0.8451845184518452,-23090962880237.023,33892729854706.656,11545481440118.512,-16946364927353.328,61516638671308.81
40606116.29162916,0.8452845284528452,-23112255879930.746,33878213233303.996,11556127939965.373,-16939106616651.998,61516638671308.81
40610920.6120612,0.8453845384538453,-23133539753446.797,33863683234643.93,11566769876723.398,-16931841617321.965,61516638671308.81
40615724.93249325,0.8454845484548456,-23154814492380.89,33849139864463.85,11577407246190.445,-16924569932231.926,61516638671308.81
40620529.25292529,0.8455845584558456,-23176080088332.387,33834583128506.414,11588040044166.193,-16917291564253.207,61516638671308.81
40625333.573357336,0.8456845684568457,-23197336532904.32,33820013032519.52,11598668266452.16,-16910006516259.76,61516638671308.81
40630137.89378938,0.8457845784578458,-23218583817703.332,33805429582256.344,11609291908851.666,-16902714791128.172,61516638671308.8
40634942.21422142,0.8458845884588456,-23239821934339.535,33790832783475.438,11619910967169.768,-16895416391737.719,61516638671308.81
40639746.53465346,0.845984598459846,-23261050874426.984,33776222641940.402,11630525437213.492,-16888111320970.201,61516638671308.81
40644550.85508551,0.8460846084608461,-23282270629583.01,33761599163420.33,11641135314791.506,-16880799581710.164,61516638671308.83
40649355.17551755,0.8461846184618462,-23303481191428.71,33746962353689.496,11651740595714.355,-16873481176844.748,61516638671308.81
40654159.495949596,0.8462846284628464,-23324682551588.88,33732312218527.406,11662341275794.44,-16866156109263.703,61516638671308.81
40658963.81638163,0.8463846384638463,-23345874701691.79,33717648763718.906,11672937350845.895,-16858824381859.453,61516638671308.81
40663768.13681368,0.8464846484648464,-23367057633369.527,33702971995054.004,11683528816684.764,-16851485997527.002,61516638671308.81
40668572.45724572,0.8465846584658465,-23388231338257.746,33688281918328.01,11694115669128.873,-16844140959164.006,61516638671308.81
40673376.77767777,0.8466846684668466,-23409395807995.66,33673578539341.54,11704697903997.83,-16836789269670.77,61516638671308.81
40678181.09810981,0.8467846784678468,-23430551034226.26,33658861863900.363,11715275517113.13,-16829430931950.182,61516638671308.81
40682985.418541856,0.8468846884688469,-23451697008596.074,33644131897815.61,11725848504298.037,-16822065948907.805,61516638671308.81
40687789.73897389,0.8469846984698469,-23472833722755.36,33629388646903.566,11736416861377.68,-16814694323451.783,61516638671308.81
40692594.05940594,0.847084708470847,-23493961168358.016,33614632116985.805,11746980584179.008,-16807316058492.902,61516638671308.83
40697398.37983798,0.8471847184718472,-23515079337061.613,33599862313889.11,11757539668530.807,-16799931156944.555,61516638671308.81
40702202.70027003,0.8472847284728471,-23536188220527.28,33585079243445.598,11768094110263.64,-16792539621722.799,61516638671308.81
40707007.02070207,0.8473847384738474,-23557287810420.055,33570282911492.457,11778643905210.027,-16785141455746.229,61516638671308.83
40711811.34113411,0.8474847484748473,-23578378098408.293,33555473323872.336,11789189049204.146,-16777736661936.168,61516638671308.81
40716615.66156615,0.8475847584758475,-23599459076164.344,33540650486432.914,11799729538082.172,-16770325243216.457,61516638671308.83
40721419.9819982,0.8476847684768476,-23620530735364.11,33525814405027.168,11810265367682.055,-16762907202513.584,61516638671308.81
40726224.30243024,0.8477847784778477,-23641593067687.105,33510965085513.38,11820796533843.553,-16755482542756.69,61516638671308.81
40731028.62286229,0.8478847884788479,-23662646064816.652,33496102533754.95,11831323032408.326,-16748051266877.475,61516638671308.81
40735832.94329433,0.847984798479848,-23683689718439.64,33481226755620.59,11841844859219.82,-16740613377810.295,61516638671308.81
40740637.26372637,0.848084808480848,-23704724020246.734,33466337756984.184,11852362010123.367,-16733168878492.092,61516638671308.81
40745441.58415841,0.8481848184818482,-23725748961932.293,33451435543724.82,11862874480966.146,-16725717771862.41,61516638671308.81
40750245.90459046,0.8482848284828483,-23746764535194.285,33436520121726.883,11873382267597.143,-16718260060863.441,61516638671308.81
40755050.2250225,0.8483848384838484,-23767770731734.496,33421591496879.863,11883885365867.248,-16710795748439.932,61516638671308.81
40759854.54545455,0.8484848484848485,-23788767543258.29,33406649675078.59,11894383771629.145,-16703324837539.295,61516638671308.81
40764658.865886584,0.8485848584858483,-23809754961474.777,33391694662223.047,11904877480737.389,-16695847331111.523,61516638671308.83
40769463.18631863,0.8486848684868487,-23830732978096.97,33376726464218.285,11915366489048.484,-16688363232109.143,61516638671308.81
40774267.50675067,0.8487848784878488,-23851701584841.277,33361745086974.812,11925850792420.639,-16680872543487.406,61516638671308.81
40779071.82718272,0.8488848884888489,-23872660773427.97,33346750536408.21,11936330386713.984,-16673375268204.105,61516638671308.81
40783876.14761476,0.848984898489849,-23893610535581.098,33331742818439.242,11946805267790.549,-16665871409219.621,61516638671308.81
40788680.46804681,0.8490849084908489,-23914550863028.277,33316721938993.96,11957275431514.139,-16658360969496.98,61516638671308.83
40793484.788478844,0.8491849184918491,-23935481747501.043,33301687904003.492,11967740873750.521,-16650843952001.746,61516638671308.83
40798289.10891089,0.8492849284928492,-23956403180734.555,33286640719404.22,11978201590367.277,-16643320359702.11,61516638671308.81
40803093.42934293,0.8493849384938493,-23977315154467.652,33271580391137.773,11988657577233.826,-16635790195568.887,61516638671308.81
40807897.74977498,0.8494849484948495,-23998217660443.027,33256506925150.875,11999108830221.514,-16628253462575.438,61516638671308.83
40812702.07020702,0.8495849584958496,-24019110690406.992,33241420327395.52,12009555345203.496,-16620710163697.76,61516638671308.81
40817506.39063906,0.8496849684968496,-24039994236109.688,33226320603828.832,12019997118054.844,-16613160301914.416,61516638671308.81
40822310.711071104,0.8497849784978497,-24060868289305.0,33211207760413.12,12030434144652.5,-16605603880206.56,61516638671308.81
40827115.03150315,0.8498849884988499,-24081732841750.48,33196081803115.92,12040866420875.24,-16598040901557.96,61516638671308.81
40831919.35193519,0.8499849984998501,-24102587885207.543,33180942737909.88,12051293942603.771,-16590471368954.94,61516638671308.81
40836723.67236724,0.8500850085008501,-24123433411441.24,33165790570772.895,12061716705720.62,-16582895285386.447,61516638671308.81
40841527.99279928,0.8501850185018502,-24144269412220.5,33150625307687.96,12072134706110.25,-16575312653843.98,61516638671308.81
40846332.31323132,0.8502850285028501,-24165095879317.87,33135446954643.336,12082547939658.936,-16567723477321.668,61516638671308.81
40851136.633663364,0.8503850385038503,-24185912804509.83,33120255517632.336,12092956402254.914,-16560127758816.168,61516638671308.81
40855940.95409541,0.8504850485048504,-24206720179576.547,33105051002653.496,12103360089788.273,-16552525501326.748,61516638671308.81
40860745.27452745,0.8505850585058505,-24227517996301.9,33089833415710.562,12113758998150.95,-16544916707855.281,61516638671308.81
40865549.5949595,0.8506850685068507,-24248306246473.64,33074602762812.363,12124153123236.82,-16537301381406.182,61516638671308.81
40870353.915391535,0.8507850785078507,-24269084921883.19,33059359049972.97,12134542460941.596,-16529679524986.484,61516638671308.81
40875158.23582358,0.850885088508851,-24289854014325.977,33044102283211.45,12144927007162.988,-16522051141605.725,61516638671308.83
40879962.55625562,0.8509850985098509,-24310613515600.79,33028832468552.32,12155306757800.395,-16514416234276.16,61516638671308.81
40884766.87668767,0.8510851085108511,-24331363417510.707,33013549612024.902,12165681708755.354,-16506774806012.451,61516638671308.81
40889571.19711971,0.8511851185118512,-24352103711862.234,32998253719663.918,12176051855931.117,-16499126859831.959,61516638671308.83
40894375.51755176,0.8512851285128513,-24372834390465.855,32982944797509.105,12186417195232.928,-16491472398754.553,61516638671308.83
40899179.837983795,0.8513851385138513,-24393555445135.727,32967622851605.434,12196777722567.863,-16483811425802.717,61516638671308.81
40903984.15841584,0.8514851485148515,-24414266867689.906,32952287888002.957,12207133433844.953,-16476143944001.479,61516638671308.81
40908788.47884788,0.8515851585158516,-24434968649950.24,32936939912756.87,12217484324975.12,-16468469956378.436,61516638671308.81
40913592.79927993,0.8516851685168517,-24455660783742.297,32921578931927.566,12227830391871.148,-16460789465963.783,61516638671308.81
40918397.11971197,0.8517851785178516,-24476343260895.52,32906204951580.516,12238171630447.76,-16453102475790.258,61516638671308.81
40923201.44014401,0.8518851885188518,-24497016073243.25,32890817977786.29,12248508036621.625,-16445408988893.145,61516638671308.81
40928005.760576054,0.8519851985198519,-24517679212622.465,32875418016620.688,12258839606311.232,-16437709008310.344,61516638671308.83
40932810.0810081,0.852085208520852,-24538332670874.113,32860005074164.547,12269166335437.057,-16430002537082.273,61516638671308.81
40937614.40144014,0.8521852185218521,-24558976439842.848,32844579156503.914,12279488219921.424,-16422289578251.957,61516638671308.81
40942418.72187219,0.8522852285228523,-24579610511377.258,32829140269729.887,12289805255688.629,-16414570134864.943,61516638671308.81
40947223.04230423,0.8523852385238524,-24600234877329.656,32813688419938.727,12300117438664.828,-16406844209969.363,61516638671308.81
40952027.36273627,0.8524852485248524,-24620849529556.273,32798223613231.8,12310424764778.137,-16399111806615.9,61516638671308.81
40956831.683168314,0.8525852585258525,-24641454459917.137,32782745855715.582,12320727229958.568,-16391372927857.791,61516638671308.81
40961636.00360036,0.8526852685268528,-24662049660276.18,32767255153501.637,12331024830138.09,-16383627576750.818,61516638671308.83
40966440.3240324,0.8527852785278528,-24682635122500.973,32751751512706.758,12341317561250.486,-16375875756353.379,61516638671308.83
40971244.64446445,0.8528852885288529,-24703210838463.223,32736234939452.656,12351605419231.611,-16368117469726.328,61516638671308.81
40976048.964896485,0.8529852985298529,-24723776800038.246,32720705439866.336,12361888400019.123,-16360352719933.168,61516638671308.81
40980853.28532853,0.8530853085308531,-24744332999105.33,32705163020079.79,12372166499552.664,-16352581510039.895,61516638671308.81
40985657.605760574,0.8531853185318532,-24764879427547.63,32689607686230.13,12382439713773.814,-16344803843115.064,61516638671308.81
40990461.92619262,0.8532853285328533,-24785416077252.047,32674039444459.625,12392708038626.023,-16337019722229.812,61516638671308.81
40995266.24662466,0.8533853385338535,-24805942940109.48,32658458300915.56,12402971470054.74,-16329229150457.78,61516638671308.81
41000070.56705671,0.8534853485348536,-24826460008014.566,32642864261750.39,12413230004007.283,-16321432130875.195,61516638671308.81
41004874.887488745,0.8535853585358537,-24846967272865.94,32627257333121.59,12423483636432.97,-16313628666560.795,61516638671308.81
41009679.20792079,0.8536853685368536,-24867464726565.94,32611637521191.824,12433732363282.97,-16305818760595.912,61516638671308.81
41014483.528352834,0.8537853785378537,-24887952361020.973,32596004832128.71,12443976180510.486,-16298002416064.355,61516638671308.81
41019287.84878488,0.8538853885388539,-24908430168141.223,32580359272105.027,12454215084070.611,-16290179636052.514,61516638671308.81
41024092.16921692,0.853985398539854,-24928898139840.695,32564700847298.676,12464449069920.348,-16282350423649.338,61516638671308.81
41028896.48964896,0.854085408540854,-24949356268037.383,32549029563892.555,12474678134018.691,-16274514781946.277,61516638671308.81
41033700.810081005,0.8541854185418541,-24969804544653.117,32533345428074.688,12484902272326.559,-16266672714037.344,61516638671308.81
41038505.13051305,0.8542854285428543,-24990242961613.66,32517648446038.137,12495121480806.83,-16258824223019.068,61516638671308.81
41043309.450945094,0.8543854385438544,-25010671510848.574,32501938623981.11,12505335755424.287,-16250969311990.555,61516638671308.81
41048113.77137714,0.8544854485448543,-25031090184291.383,32486215968106.83,12515545092145.691,-16243107984053.414,61516638671308.81
41052918.091809176,0.8545854585458544,-25051498973879.586,32470480484623.527,12525749486939.793,-16235240242311.764,61516638671308.81
41057722.41224122,0.8546854685468546,-25071897871554.426,32454732179744.645,12535948935777.213,-16227366089872.322,61516638671308.81
41062526.732673265,0.8547854785478547,-25092286869261.176,32438971059688.543,12546143434630.588,-16219485529844.271,61516638671308.81
41067331.05310531,0.8548854885488548,-25112665958948.926,32423197130678.76,12556332979474.463,-16211598565339.38,61516638671308.81
41072135.373537354,0.854985498549855,-25133035132570.773,32407410398943.797,12566517566285.387,-16203705199471.898,61516638671308.81
41076939.6939694,0.8550855085508551,-25153394382083.633,32391610870717.297,12576697191041.816,-16195805435358.648,61516638671308.81
41081744.014401436,0.8551855185518551,-25173743699448.414,32375798552237.895,12586871849724.207,-16187899276118.947,61516638671308.83
